c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,tls_session_stat:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,c_TLSvers:132,s_TLSvers:133,dns_enc:134,browser,website,behaviour
21.11764705882353,0.17647058823529413,19.941176470588236,13.117647058823529,1627.1176470588234,6.470588235294118,1627.1176470588234,0.0,0.0,0.0,1.0,1.0,19.470588235294116,0.0,19.470588235294116,2.411764705882353,125158.05882352941,15.058823529411764,125160.35294117648,0.11764705882352941,2.2941176470588234,0.0,1.0588235294117647,0.9411764705882353,1704410017656.8806,1704410017777.0273,120.14717647058822,21.055058823529414,51.74223529411764,105.35917647058825,107.48270588235295,19.720882352941178,38.525882352941174,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,16.902765705882352,11.651176470588236,27.157117647058822,6.49800405882353,5.411764705882353,64.0,64.0,0.360038705882353,0.013647058823529415,3.624941176470588,1.0198142941176471,13.941176470588236,107.17647058823529,107.29411764705883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.058823529411764705,1460.0,1075.1764705882354,24.0,227614.11764705883,61884.23529411765,0.0,1075.1764705882354,31.41176470588235,1075.1764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.058823529411764,1.0,0.0,1419.0588235294117,8753.764705882353,30.176470588235293,558576.9411764706,65467.294117647056,0.0,9427.470588235294,72.76470588235294,1388.6470588235295,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.470588235294118,13.411764705882353,0.0,0.0,160.0,0.0,8.058823529411764,62.1260588235294,52.71088235294118,62.667529411764704,77.32164705882353,1140.1764705882354,1436.2941176470588,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,edge,ebay,gta6
19.157894736842106,0.3157894736842105,17.842105263157894,11.473684210526315,1502.421052631579,6.0,1502.421052631579,0.0,0.0,0.0,1.0,0.9473684210526315,17.57894736842105,0.0,17.57894736842105,2.1578947368421053,101210.0,13.631578947368421,101212.05263157895,0.05263157894736842,2.0526315789473686,0.0,1.0,0.7894736842105263,1704409125119.277,1704409125232.3066,113.02963157894737,15.549736842105263,40.8837894736842,92.40173684210525,95.63368421052631,14.657263157894738,29.10378947368421,1.0,1.0,0.0,0.0,7760.8421052631575,0.0,0.0,22.590680789473684,20.166684210526316,26.314684210526316,2.7095296842105263,4.7894736842105265,64.0,64.0,0.11131121052631579,0.010631578947368422,0.4767368421052631,0.1704408947368421,12.31578947368421,101.36842105263158,101.42105263157895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.05263157894736842,1460.0,996.8421052631579,22.736842105263158,194660.2105263158,61297.68421052631,0.0,996.8421052631579,28.0,996.8421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.7894736842105265,1.0,0.0,1421.8947368421052,8214.631578947368,28.63157894736842,69557.47368421052,64098.21052631579,0.0,9455.21052631579,133.68421052631578,1522.2631578947369,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.578947368421053,0.0,0.0,151.57894736842104,0.0,7.2631578947368425,52.756052631578946,42.666421052631584,53.062263157894726,67.9197894736842,1058.421052631579,1556.3684210526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edge,ebay,gta6
19.764705882352942,0.17647058823529413,18.58823529411765,11.705882352941176,1624.0588235294117,6.470588235294118,1624.0588235294117,0.0,0.0,0.0,1.0,1.0,18.176470588235293,0.0,18.176470588235293,2.3529411764705883,112774.88235294117,13.941176470588236,112777.17647058824,0.11764705882352941,2.2941176470588234,0.0,1.0588235294117647,0.8235294117647058,1704410031918.4395,1704410032028.6096,110.1705294117647,17.22135294117647,45.49082352941176,99.7104117647059,100.35523529411765,14.913352941176472,31.50376470588235,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,13.660662529411765,11.271529411764705,19.48535294117647,3.265384764705882,5.294117647058823,64.0,64.0,0.1466019411764706,0.011588235294117647,0.6413529411764706,0.24126405882352936,12.647058823529411,107.41176470588235,107.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.058823529411764705,1460.0,1075.1764705882354,24.0,151717.64705882352,61673.41176470588,0.0,1075.1764705882354,30.470588235294116,1075.1764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.058823529411764,1.0,0.0,1419.0588235294117,8660.588235294117,30.176470588235293,558576.9411764706,65467.294117647056,0.0,13343.470588235294,92.0,1339.2941176470588,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.470588235294118,13.235294117647058,0.0,0.0,160.0,0.0,8.058823529411764,57.117705882352936,47.33064705882354,57.61935294117647,71.73588235294116,1140.1764705882354,1436.2941176470588,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,edge,ebay,gta6
23.38888888888889,0.1111111111111111,22.27777777777778,15.555555555555555,1536.0,6.166666666666667,1536.0,0.0,0.0,0.0,1.0,0.9444444444444444,22.22222222222222,0.0,22.22222222222222,2.3333333333333335,106510.77777777778,17.88888888888889,106512.94444444444,0.1111111111111111,2.1666666666666665,0.0,1.0555555555555556,0.9444444444444444,1704410045534.9978,1704410045674.1926,139.19483333333335,14.65327777777778,48.90611111111111,114.5408888888889,113.96716666666667,13.336777777777778,35.568444444444445,1.0,1.0,0.0,0.0,7736.888888888889,0.0,0.0,26.90910072222222,20.72566666666667,37.51822222222222,7.105258500000001,5.333333333333333,64.0,64.0,0.22828833333333337,0.006888888888888888,2.7095555555555553,0.706234,16.11111111111111,104.05555555555556,104.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.05555555555555555,1460.0,1015.4444444444445,22.666666666666668,154758.22222222222,61744.88888888889,0.0,1015.4444444444445,28.055555555555557,1015.4444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.055555555555555,1.0,0.05555555555555555,1420.2222222222222,8034.111111111111,28.11111111111111,529924.8888888889,64210.22222222222,0.0,9233.722222222223,119.5,1096.8333333333333,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,16.72222222222222,0.0,0.0,151.11111111111111,0.0,7.611111111111111,59.31561111111111,50.16988888888889,60.32283333333333,77.9162222222222,1076.8333333333333,1356.4444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edge,ebay,gta6
18.555555555555557,0.3333333333333333,17.22222222222222,10.722222222222221,1533.8333333333333,6.111111111111111,1533.8333333333333,0.0,0.0,0.0,1.0,0.9444444444444444,17.166666666666668,0.0,17.166666666666668,2.2777777777777777,106711.16666666667,13.11111111111111,106731.55555555556,0.1111111111111111,20.38888888888889,0.0,1.0,0.7777777777777778,1704409240061.9885,1704409240179.6472,117.65844444444444,17.3895,47.87811111111111,94.29333333333332,96.99177777777777,16.120944444444447,35.40016666666666,1.0,1.0,0.0,0.0,7736.888888888889,0.0,0.0,25.41588222222222,21.210333333333335,33.0695,4.939766277777778,5.0,64.0,64.0,0.19675399999999998,0.01261111111111111,0.8333888888888887,0.34196088888888887,11.277777777777779,104.05555555555556,104.05555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.1111111111111111,1460.0,1015.4444444444445,22.666666666666668,209428.44444444444,61247.11111111111,0.0,1015.4444444444445,33.111111111111114,1015.4444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.055555555555555,1.0,0.0,1412.2222222222222,8021.444444444444,30.055555555555557,78092.44444444444,64210.22222222222,0.0,11272.5,105.44444444444444,1296.9444444444443,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111111111111111,12.0,0.0,0.0,151.11111111111111,0.0,7.611111111111111,57.61888888888888,49.762722222222216,58.17499999999999,72.06338888888888,1076.8333333333333,1615.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edge,ebay,gta6
18.5,0.2222222222222222,17.27777777777778,10.88888888888889,1533.8333333333333,6.111111111111111,1533.8333333333333,0.0,0.0,0.0,1.0,0.9444444444444444,17.333333333333332,0.0,17.333333333333332,2.2777777777777777,106508.94444444444,13.166666666666666,106508.94444444444,0.05555555555555555,0.0,0.0,1.0555555555555556,0.8333333333333334,1704410059508.4568,1704410059620.3088,111.85199999999999,15.336055555555557,42.18366666666667,89.28649999999999,89.0465,13.956499999999998,28.401333333333334,1.0,1.0,0.0,0.0,7736.888888888889,0.0,0.0,23.452521444444447,20.998166666666666,28.105722222222223,2.932901333333333,5.444444444444445,64.0,64.0,0.2816056111111111,0.013722222222222222,2.9498333333333333,0.7884007222222222,11.666666666666666,104.0,104.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1015.4444444444445,22.666666666666668,175750.22222222222,62093.333333333336,0.0,1015.4444444444445,29.944444444444443,1015.4444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.055555555555555,1.0,0.0,1420.2222222222222,8335.0,28.5,529782.6666666666,64210.22222222222,0.0,12249.055555555555,83.88888888888889,1083.5555555555557,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111111111111111,12.0,0.0,0.0,151.11111111111111,0.0,7.611111111111111,50.030833333333334,43.030277777777776,50.46927777777777,62.64322222222222,1076.8333333333333,1356.5555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edge,ebay,gta6
18.523809523809526,0.23809523809523808,17.285714285714285,10.904761904761905,1442.1904761904761,5.857142857142857,1455.4285714285713,0.047619047619047616,13.238095238095237,0.0,1.0,0.9523809523809523,17.142857142857142,0.0,17.142857142857142,2.4285714285714284,92151.42857142857,12.857142857142858,92187.04761904762,0.14285714285714285,35.61904761904762,0.0,1.0,0.8571428571428571,1704410073550.6323,1704410073968.811,418.1785238095238,30.293714285714287,78.48971428571429,384.126,392.19404761904764,29.270142857142858,69.95238095238095,1.0,1.0,0.0,0.0,7801.9047619047615,0.0,0.0,39.07829985714286,28.83985714285714,60.55742857142858,12.920505761904762,5.238095238095238,64.0,64.0,0.26080466666666663,0.01342857142857143,2.833666666666667,0.7544261428571428,11.523809523809524,99.57142857142857,99.61904761904762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.14285714285714285,1460.0,965.6190476190476,22.857142857142858,172445.7142857143,61494.09523809524,0.0,965.6190476190476,30.0,965.6190476190476,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.095238095238095,1.0,0.09523809523809523,1422.2857142857142,7215.523809523809,49.61904761904762,68720.38095238095,63302.380952380954,0.0,7663.190476190476,160.14285714285714,1641.4285714285713,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809523809523809,11.571428571428571,0.0,0.0,152.38095238095238,0.0,6.666666666666667,102.01104761904762,82.16657142857142,339.31790476190474,365.6402380952381,1027.5238095238096,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edge,ebay,gta6
20.58823529411765,0.11764705882352941,19.470588235294116,12.588235294117647,1627.1176470588234,6.470588235294118,1627.1176470588234,0.0,0.0,0.0,1.0,1.0,19.0,0.0,19.0,2.411764705882353,125145.29411764706,14.588235294117647,125147.58823529411,0.11764705882352941,2.2941176470588234,0.0,1.0588235294117647,0.9411764705882353,1704410087716.5232,1704410087840.9248,124.40164705882353,20.191000000000003,48.711176470588235,109.16205882352942,109.57905882352941,17.97394117647059,36.29658823529411,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,16.729362529411762,11.726352941176472,25.270470588235295,5.702721647058823,5.411764705882353,64.0,64.0,0.27248929411764705,0.008941176470588235,2.873705882352941,0.7958151764705882,12.941176470588236,107.41176470588235,107.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.058823529411764705,1460.0,1075.1764705882354,24.0,182136.4705882353,60769.882352941175,0.0,1075.1764705882354,28.705882352941178,1075.1764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.058823529411764,1.0,0.0,1419.0588235294117,8990.0,29.764705882352942,558576.9411764706,65467.294117647056,0.0,12684.35294117647,167.0,1423.9411764705883,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.470588235294118,13.235294117647058,0.0,0.0,160.0,0.0,8.058823529411764,62.387,49.44664705882354,63.416588235294114,80.87311764705883,1140.1764705882354,1436.235294117647,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,edge,ebay,gta6
19.157894736842106,0.10526315789473684,18.0,11.736842105263158,1457.8947368421052,5.842105263157895,1457.8947368421052,0.05263157894736842,0.0,0.0,1.0526315789473684,1.0,17.57894736842105,0.0,17.57894736842105,2.1052631578947367,111985.47368421052,13.421052631578947,111985.47368421052,0.05263157894736842,0.0,0.0,1.0526315789473684,1.0,1704410101818.584,1704410102551.0928,732.5091052631578,17.440421052631578,43.35363157894737,89.40615789473685,87.84021052631579,73.12426315789473,658.07,1.0,1.0,0.0,0.0,7329.684210526316,0.0,0.0,16.310829315789473,11.635263157894737,23.516684210526318,4.759328,4.7368421052631575,64.0,64.0,0.32881489473684206,0.013736842105263155,3.4498947368421056,0.962109105263158,12.473684210526315,108.57894736842105,108.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,962.0,21.473684210526315,177852.63157894736,61835.78947368421,0.0,962.0,28.842105263157894,962.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.052631578947368,1.0,0.0,1418.3157894736842,7820.526315789473,26.63157894736842,506677.8947368421,65474.42105263158,0.0,12635.473684210527,108.10526315789474,868.6842105263158,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.842105263157895,12.210526315789474,0.0,0.0,143.1578947368421,0.0,7.2105263157894735,50.25231578947369,44.347,51.09173684210526,65.94226315789474,1020.1578947368421,1285.157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edge,ebay,gta6
21.294117647058822,0.058823529411764705,20.235294117647058,13.411764705882353,1627.1176470588234,6.470588235294118,1627.1176470588234,0.0,0.0,0.0,1.0,1.0,19.823529411764707,0.0,19.823529411764707,2.235294117647059,125158.29411764706,15.588235294117647,125158.29411764706,0.058823529411764705,0.0,0.0,1.0588235294117647,0.9411764705882353,1704410116006.1628,1704410116134.5557,128.3925294117647,22.493176470588235,53.32535294117647,109.95235294117646,109.57311764705884,21.09258823529412,39.97952941176471,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,18.32887764705882,12.610705882352942,26.92541176470588,6.171425470588235,5.411764705882353,64.0,64.0,0.11778776470588236,0.015176470588235295,0.4111176470588236,0.1474213529411765,14.176470588235293,107.23529411764706,107.3529411764706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1075.1764705882354,24.0,200320.0,61312.0,0.0,1075.1764705882354,30.352941176470587,1075.1764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.058823529411764,1.0,0.17647058823529413,1419.0588235294117,8929.29411764706,30.176470588235293,558576.9411764706,65467.294117647056,0.0,12489.411764705883,173.88235294117646,1152.8823529411766,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.470588235294118,13.705882352941176,0.0,0.0,160.0,0.0,8.058823529411764,61.78847058823529,54.22817647058823,62.19817647058823,77.73741176470588,1140.1764705882354,1436.235294117647,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,edge,ebay,gta6
22.705882352941178,0.23529411764705882,21.470588235294116,14.647058823529411,1632.1764705882354,6.588235294117647,1632.1764705882354,0.0,0.0,0.0,1.0,1.0,21.11764705882353,0.0,21.11764705882353,2.3529411764705883,121050.11764705883,16.88235294117647,121050.11764705883,0.058823529411764705,0.0,0.17647058823529413,1.0588235294117647,0.8235294117647058,1704410130430.7583,1704410130558.0996,127.34117647058825,23.746588235294123,55.117176470588234,113.06941176470589,113.04764705882353,21.544,42.68917647058824,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,17.445847352941172,12.256294117647059,27.805764705882353,6.22927005882353,5.411764705882353,64.0,64.0,0.0774820588235294,0.010294117647058825,0.37547058823529406,0.11304370588235294,14.882352941176471,107.41176470588235,107.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.5294117647058824,1460.0,1075.1764705882354,24.0,241543.5294117647,61854.117647058825,0.0,1075.1764705882354,34.94117647058823,1075.1764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.058823529411764,1.0,0.0,1419.0588235294117,7765.529411764706,30.176470588235293,558576.9411764706,65467.294117647056,0.0,16195.058823529413,146.52941176470588,1319.5882352941176,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.588235294117647,15.352941176470589,0.0,0.0,160.0,0.0,8.058823529411764,63.69099999999999,55.885705882352944,64.06376470588236,80.67405882352942,1140.1764705882354,1436.2941176470588,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,edge,ebay,gta6
19.22222222222222,0.16666666666666666,18.166666666666668,11.333333333333334,1588.2222222222222,6.388888888888889,1588.2222222222222,0.0,0.0,0.0,1.0,0.8888888888888888,17.72222222222222,0.0,17.72222222222222,2.4444444444444446,106777.05555555556,13.277777777777779,106777.05555555556,0.05555555555555555,0.0,0.0,1.0555555555555556,0.9444444444444444,1704410144284.147,1704410144392.4387,108.29205555555556,15.128722222222223,42.92238888888888,96.23183333333333,95.30327777777778,14.456055555555556,29.64594444444445,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,15.062083833333332,11.658777777777779,20.006944444444446,3.5432508333333335,5.333333333333333,64.0,64.0,0.3999325555555555,0.008833333333333335,3.711666666666666,1.0808002777777777,12.38888888888889,104.22222222222223,104.27777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1052.388888888889,24.0,164480.0,61454.22222222222,0.0,1052.388888888889,29.555555555555557,1052.388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.11111111111111,1.0,0.0,1420.888888888889,8961.666666666666,29.833333333333332,531356.4444444445,65471.055555555555,0.0,9497.0,54.55555555555556,1207.111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.388888888888889,12.0,0.0,0.0,160.0,0.0,7.666666666666667,54.00866666666667,44.379111111111115,54.38422222222222,70.37505555555555,1117.388888888889,1591.2777777777778,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,edge,ebay,gta6
18.61111111111111,0.16666666666666666,17.444444444444443,11.055555555555555,1533.8333333333333,6.111111111111111,1533.8333333333333,0.0,0.0,0.0,1.0,0.9444444444444444,16.88888888888889,0.0,16.88888888888889,2.1666666666666665,106508.88888888889,12.777777777777779,106508.88888888889,0.05555555555555555,0.0,0.0,1.0555555555555556,0.8888888888888888,1704410158337.0476,1704410158442.5698,105.52227777777777,14.797166666666666,40.16816666666667,84.0818888888889,84.24144444444444,13.791611111111113,28.03516666666667,1.0,1.0,0.0,0.0,7736.888888888889,0.0,0.0,23.050277055555554,20.90105555555555,27.038833333333333,2.5072028888888886,5.666666666666667,64.0,64.0,0.10234561111111112,0.013277777777777777,0.39888888888888885,0.1472091111111111,11.777777777777779,103.72222222222223,103.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1015.4444444444445,22.666666666666668,211163.55555555556,61730.666666666664,0.0,1015.4444444444445,30.055555555555557,1015.4444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.055555555555555,1.0,0.05555555555555555,1420.2222222222222,7712.777777777777,28.11111111111111,529924.8888888889,64210.22222222222,0.0,8726.166666666666,140.77777777777777,1215.111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111111111111111,12.222222222222221,0.0,0.0,151.11111111111111,0.0,7.611111111111111,47.397333333333336,41.06883333333334,47.81594444444445,59.558277777777775,1076.8333333333333,1356.4444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edge,ebay,gta6
19.045454545454547,0.36363636363636365,17.681818181818183,11.772727272727273,1350.0454545454545,5.409090909090909,1350.0454545454545,0.0,0.0,0.0,1.0,0.9545454545454546,17.5,0.0,17.5,2.3636363636363638,94177.04545454546,13.454545454545455,94216.90909090909,0.09090909090909091,39.86363636363637,0.09090909090909091,1.0,0.6818181818181818,1704409139753.007,1704409140188.255,435.2478636363637,33.00095454545454,83.96468181818183,403.73636363636365,413.8496818181818,33.34059090909091,74.1355,1.0,1.0,0.0,0.0,7074.909090909091,0.0,0.0,35.79629768181818,27.23359090909091,58.861454545454535,13.131058000000001,5.181818181818182,64.0,64.0,0.7593720909090909,0.010272727272727272,5.894954545454547,1.8015065,12.227272727272727,94.54545454545455,94.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.22727272727272727,1460.0,891.2727272727273,21.045454545454547,143772.36363636365,61426.181818181816,0.0,891.2727272727273,27.272727272727273,891.2727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.7272727272727275,1.0,0.0,1425.4545454545455,7103.545454545455,27.818181818181817,67954.18181818182,63212.818181818184,0.0,8556.09090909091,66.22727272727273,1545.9545454545455,0.0,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409090909090909,12.136363636363637,0.0,0.0,138.1818181818182,0.0,6.318181818181818,358.46527272727275,353.5743636363636,78.85418181818183,88.4324090909091,914.0909090909091,1370.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edge,ebay,gta6
19.941176470588236,0.058823529411764705,18.88235294117647,12.058823529411764,1626.3529411764705,6.529411764705882,1626.3529411764705,0.0,0.0,0.0,1.0,1.0,18.647058823529413,0.0,18.647058823529413,2.588235294117647,112773.23529411765,14.058823529411764,112773.23529411765,0.058823529411764705,0.0,0.0,1.0588235294117647,0.9411764705882353,1704410172013.6716,1704410172129.175,115.50382352941176,22.647705882352938,51.11264705882353,100.74582352941175,99.84170588235294,21.57823529411765,36.70235294117647,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,16.229077,11.81994117647059,25.068529411764708,5.347191235294117,5.9411764705882355,64.0,64.0,0.1188405294117647,0.009823529411764707,0.466235294117647,0.1668819411764706,12.882352941176471,107.23529411764706,107.3529411764706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1075.1764705882354,24.0,175450.35294117648,61936.94117647059,0.0,1075.1764705882354,32.1764705882353,1075.1764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.058823529411764,1.0,0.11764705882352941,1419.0588235294117,8917.058823529413,30.176470588235293,558576.9411764706,65467.294117647056,0.0,11329.882352941177,128.7058823529412,1239.5882352941176,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.529411764705882,12.647058823529411,0.0,0.0,160.0,0.0,8.058823529411764,60.37029411764706,52.19905882352941,60.719529411764704,75.27064705882353,1140.1764705882354,1436.2941176470588,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,edge,ebay,gta6
